GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "47001","Anderson, TN",5,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",18522,18524,19444,19960,19938,20703,21789,23453,24943,26487,27769,27624,26717,27185,27136,27681,28148,29417,29582,32139,34544,35403,38168,40028,41980,41560,43468,42010,40286,39742,39988,40285,39988,39715,40429,39790,39901,39924,39019,39718,38014,40407,41851,40830,41154,41345,40626,41525,41897,41831
 "47001","Anderson, TN",5,CAINC4,7040,"..."," Proprietors employment","Number of jobs",2248,2154,2333,2501,2726,2764,2936,3028,3099,3156,3293,3450,3493,3681,3857,4179,4543,4892,5340,5452,5604,5817,6088,6245,6438,6853,6914,7039,7377,9731,9819,10109,7045,7168,7283,7577,7959,8196,8453,8380,8344,8028,8046,7770,7730,7760,7818,7863,8193,8397
 "47003","Bedford, TN",5,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",76254,80792,86088,98314,109474,117196,120879,143957,155928,175210,197974,212032,240226,250597,263490,306220,324025,350878,381596,425022,454756,468600,490728,534480,562368,594162,641798,667995,720743,791799,820749,871942,922072,929537,981147,1058553,1118114,1176487,1220044,1239074,1211046,1246897,1326338,1392677,1456815,1552184,1601114,1663177,1723302,1827436
 "47003","Bedford, TN",5,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",73155,77308,83689,94656,104237,113454,118435,139876,152429,174149,194319,209596,233811,245004,262204,299659,320223,345287,379962,419985,440670,456903,476519,518696,545880,580344,632990,658032,714654,783668,815933,868131,899587,926745,979449,1044963,1103304,1178499,1227604,1231839,1202026,1234379,1311811,1380721,1427030,1524600,1578190,1657613,1713855,1822087
 "47003","Bedford, TN",5,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",3099,3484,2399,3658,5237,3742,2444,4081,3499,1061,3655,2436,6415,5593,1286,6561,3802,5591,1634,5037,14086,11697,14209,15784,16488,13818,8808,9963,6089,8131,4816,3811,22485,2792,1698,13590,14810,-2012,-7560,7235,9020,12518,14527,11956,29785,27584,22924,5564,9447,5349
 "47003","Bedford, TN",5,CAINC4,20,"...","Population (persons) 3/","Number of persons",24918,24954,24820,25135,25863,26111,26193,26615,26612,27260,27501,27949,28026,28360,28393,28841,29146,29452,29554,29797,30071,30583,31292,32194,32785,33273,34251,35154,35710,36275,36931,37806,38414,38960,39697,40558,41616,42780,43678,44395,44845,45077,45240,45271,45613,46288,46922,47402,48138,49038
 "47003","Bedford, TN",5,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3060,3238,3468,3911,4233,4488,4615,5409,5859,6427,7199,7586,8572,8836,9280,10618,11117,11914,12912,14264,15123,15322,15682,16602,17153,17857,18738,19002,20183,21828,22224,23064,24004,23859,24716,26100,26867,27501,27933,27910,27005,27661,29318,30763,31939,33533,34123,35087,35799,37266
 "47003","Bedford, TN",5,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",65086,66867,69598,80463,87595,90571,84387,108033,116275,129647,144299,141830,160611,153187,164324,199319,214207,236388,266326,307646,323539,326768,339081,367387,387606,410198,439322,445962,484246,541131,558986,585705,626254,640491,692938,770024,823992,864278,886762,876650,834408,868086,908526,954625,1025923,1023078,1063846,1086445,1036634,1062268
 "47003","Bedford, TN",5,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",4303,4380,4754,5716,6866,7572,7001,9010,9902,11436,12986,12981,15451,14873,16510,19991,22057,24457,27923,32353,33991,34670,36514,39094,41737,44542,48229,47234,51036,54290,56984,59820,65702,69564,75184,81673,87211,92282,96554,96613,94404,97843,90619,92439,108404,106906,112084,116409,113158,115737
 "47003","Bedford, TN",5,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",2139,2190,2391,2818,3391,3773,3535,4366,4799,5450,6230,6332,7589,7512,8184,9717,11113,12477,14432,16739,17836,18256,19372,20394,21615,23665,25929,25692,27833,29662,31287,32678,34666,36925,39582,43159,46776,50798,53574,53099,50708,52154,43594,44406,59064,60094,62482,65616,64861,67554
