GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16033","Clark, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",127.136,122.711,123.323,107.320,100.572,111.304,123.376,149.362,118.427,108.914,116.226,100.000,122.765,93.737,91.358,95.339,100.710,98.080
 "16033","Clark, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",39216,37829,39512,35975,33631,37909,43057,53866,43418,41089,48206,42408,53121,40601,39827,41259,44586,44212
 "16035","Clearwater, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",279097,353619,323843,316565,298464,332724,335877,325325,329200,324082,366779,355290,358111,345786,334191,346251,319389,324971
 "16035","Clearwater, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.555,99.530,91.149,89.100,84.006,93.648,94.536,91.566,92.657,91.216,103.233,100.000,100.794,97.325,94.061,97.456,89.895,91.466
 "16035","Clearwater, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",219004,277790,264806,268068,261367,304005,314141,306847,326824,321378,366405,355290,368333,370770,365199,379069,356589,372597
 "16037","Custer, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",203574,182732,186235,191774,294793,284464,278833,342979,334158,365705,361586,268118,296812,290893,183862,177582,159715,177291
 "16037","Custer, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.927,68.154,69.460,71.526,109.949,106.096,103.996,127.921,124.631,136.397,134.861,100.000,110.702,108.494,68.575,66.233,59.569,66.124
 "16037","Custer, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",104369,96480,101327,110687,189752,203510,213143,285165,288627,339382,362498,268118,284396,274228,167414,160558,149155,168529
 "16039","Elmore, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",887530,878160,911220,938679,962029,1020745,1006283,1031934,942511,1037155,1009054,964551,1038619,1026980,1075692,1146784,1136802,1163797
 "16039","Elmore, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.015,91.043,94.471,97.318,99.739,105.826,104.327,106.986,97.715,107.527,104.614,100.000,107.679,106.472,111.523,118.893,117.858,120.657
 "16039","Elmore, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",642392,653423,709031,765425,794280,867591,903391,947139,876324,983314,992063,964551,1059161,1058714,1104024,1164144,1183274,1232791
 "16041","Franklin, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",217697,201538,218076,245840,271641,280584,295720,294390,266313,282829,272115,283386,284822,309086,327753,329244,334880,333650
 "16041","Franklin, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.820,71.118,76.954,86.751,95.856,99.011,104.352,103.883,93.976,99.803,96.023,100.000,100.507,109.069,115.656,116.182,118.171,117.737
 "16041","Franklin, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",163646,151489,169259,201988,219974,231643,263314,266801,238353,260234,265981,283386,291144,316588,330447,327711,342415,346667
 "16043","Fremont (includes Yellowstone Park), ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",224998,267146,224745,247127,229193,299198,301408,300679,394611,306337,326876,294569,358029,346689,379529,391335,393074,402818
 "16043","Fremont (includes Yellowstone Park), ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.382,90.690,76.296,83.894,77.806,101.571,102.322,102.074,133.962,103.995,110.967,100.000,121.543,117.693,128.842,132.850,133.440,136.748
 "16043","Fremont (includes Yellowstone Park), ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",166734,200308,174059,199416,189664,255622,275084,279339,352873,283735,319262,294569,367683,355587,380273,383104,397729,413654
 "16045","Gem, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",233462,224445,223502,229214,237718,281659,287555,276013,274075,265444,258922,270447,276845,278671,294247,301361,310248,319609
