GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "13035","Butts, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.645,96.141,99.087,104.532,107.187,112.507,112.584,105.494,98.923,101.183,100.354,100.000,102.107,103.783,103.329,106.384,113.712,116.571
 "13035","Butts, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",343030,364460,382535,413809,438202,473868,489140,469296,452705,466245,468723,480912,503999,525842,540443,567265,614717,646145
 "13037","Calhoun, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",161462,167711,159864,147181,149760,155766,163419,160658,167403,161819,160393,148345,123987,112003,120213,123044,134787,124665
 "13037","Calhoun, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",108.842,113.055,107.765,99.215,100.954,105.002,110.161,108.300,112.847,109.083,108.121,100.000,83.580,75.502,81.036,82.945,90.861,84.037
 "13037","Calhoun, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",116868,120961,120497,118645,118236,124626,145985,145752,140941,144332,155775,148345,127614,115406,123309,125206,141675,132791
 "13039","Camden, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1447220,1712175,1845316,2017480,1938867,1828087,1713211,1706797,1662318,1670197,1663624,1681778,1668646,1699861,1709746,1760908,1832731,1865713
 "13039","Camden, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.053,101.807,109.724,119.961,115.287,108.700,101.869,101.488,98.843,99.311,98.921,100.000,99.219,101.075,101.663,104.705,108.976,110.937
 "13039","Camden, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1154134,1403328,1550100,1724593,1678028,1622465,1565684,1590560,1584664,1616941,1636059,1681778,1698725,1766786,1823328,1914662,2024013,2114764
 "13043","Candler, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",216654,221478,223201,226551,231606,247734,249580,234917,237369,244696,238974,239206,231738,231006,225735,226591,235359,243238
 "13043","Candler, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.572,92.589,93.309,94.709,96.823,103.565,104.337,98.207,99.232,102.295,99.903,100.000,96.878,96.572,94.368,94.726,98.392,101.685
 "13043","Candler, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",169122,174958,180946,191028,197948,217185,231024,220326,220637,232144,233300,239206,237761,242991,243529,249435,263226,278749
