GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02185","North Slope Borough, AK",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3614106,4282413,4920320,6651438,9525908,12030972,14243668,18540303,12609091,13528412,15800526,15957812,14060789,11861970,6170767,5176925,6834089,7611135
 "02188","Northwest Arctic Borough, AK",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",658749,560392,565155,594013,606515,769163,871782,677201,674566,746798,706085,603002,627183,642301,577594,591812,680814,696765
 "02188","Northwest Arctic Borough, AK",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",109.245,92.934,93.724,98.509,100.583,127.556,144.574,112.305,111.868,123.847,117.095,100.000,104.010,106.517,95.786,98.144,112.904,115.549
 "02188","Northwest Arctic Borough, AK",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",326366,289790,302774,344117,392079,546775,657011,562652,589158,699096,707076,603002,600150,608179,529218,540491,664171,693815
 "02195","Petersburg Borough, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),200074,190169,193426,188595,175481,172825,195546,185565,175901,172178
 "02195","Petersburg Borough, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),106.087,100.835,102.562,100.000,93.047,91.638,103.686,98.394,93.269,91.295
 "02195","Petersburg Borough, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),177673,185713,199140,188595,181484,180126,184070,173780,172817,177500
 "02198","Prince of Wales-Hyder Census Area, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),231922,226664,222606,203440,217130,215268,222437,229481,222055,219255
 "02198","Prince of Wales-Hyder Census Area, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),114.000,111.415,109.421,100.000,106.729,105.814,109.338,112.800,109.150,107.774
 "02198","Prince of Wales-Hyder Census Area, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),205956,221353,229182,203440,224557,224362,209382,214907,218161,226033
 "02201","Prince of Wales-Outer Ketchikan Census Area, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",178271,185838,187000,185236,172310,164916,164539,156659,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02201","Prince of Wales-Outer Ketchikan Census Area, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM)
 "02201","Prince of Wales-Outer Ketchikan Census Area, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",123653,128303,141079,148115,152128,151042,157645,168568,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02220","Sitka City and Borough, AK",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",392371,393852,408620,401215,410245,414735,408816,407512,429265,455206,473727,499040,512245,488399,474614,430768,429859,443526
 "02220","Sitka City and Borough, AK",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.625,78.922,81.881,80.397,82.207,83.106,81.920,81.659,86.018,91.216,94.928,100.000,102.646,97.868,95.105,86.319,86.137,88.876
 "02220","Sitka City and Borough, AK",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",297314,307794,328197,331435,349276,365059,371337,377920,408268,440278,462332,499040,525874,516760,518508,480677,486606,511852
 "02230","Skagway Municipality, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),72146,88239,88324,83946,95333,92839,89032,89024,95080,95733,95346
 "02230","Skagway Municipality, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),75.678,92.559,92.648,88.056,100.000,97.385,93.391,93.383,99.735,100.420,100.014
 "02230","Skagway Municipality, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),77631,78359,86254,86426,95333,96015,92793,83799,89041,94055,98293
 "02232","Skagway-Hoonah-Angoon Census Area, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",145599,147751,139865,129102,127670,135025,137980,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02232","Skagway-Hoonah-Angoon Census Area, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM)
 "02232","Skagway-Hoonah-Angoon Census Area, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",100991,102008,105519,103230,112716,123666,132200,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02240","Southeast Fairbanks Census Area, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",419605,294439,321006,336136,470260,709070,898904,763344,772745,807625,754554,605413,624165,614490,558749,594212,640754,637943
 "02240","Southeast Fairbanks Census Area, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",69.309,48.634,53.023,55.522,77.676,117.122,148.478,126.086,127.639,133.401,124.635,100.000,103.097,101.499,92.292,98.150,105.837,105.373
 "02240","Southeast Fairbanks Census Area, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",240892,173495,193027,208831,306432,506087,687586,636834,675129,757441,756563,605413,595959,580077,509923,541144,624271,635523
 "02261","Valdez-Cordova Census Area, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",582785,1353086,1549953,1635982,1430497,1359895,1396579,984722,806838,747114,663145,1532217,1906568,2119904,2174869,2157680,2173189,2331614
 "02261","Valdez-Cordova Census Area, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",38.035,88.309,101.158,106.772,93.361,88.753,91.148,64.268,52.658,48.760,43.280,100.000,124.432,138.355,141.943,140.821,141.833,152.173
 "02261","Valdez-Cordova Census Area, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",408502,967859,1126808,1221249,1087242,1123268,1222619,888222,718864,709964,650354,1532217,2021962,2290555,2364088,2428299,2511937,2777388
 "02275","Wrangell City and Borough, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),76829,78412,77195,79155,83514,86131,96477,100629,92788,94120
 "02275","Wrangell City and Borough, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),97.061,99.061,97.524,100.000,105.507,108.813,121.884,127.129,117.224,118.906
 "02275","Wrangell City and Borough, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),68227,76575,79476,79155,86371,89770,90815,94238,91161,97029
 "02280","Wrangell-Petersburg Census Area, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",332590,323328,298170,271277,260083,282838,255075,212447,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02280","Wrangell-Petersburg Census Area, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM)
 "02280","Wrangell-Petersburg Census Area, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",230692,223228,224949,216913,229620,259043,244389,228598,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02282","Yakutat City and Borough, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",29045,28924,28783,31803,32131,33534,38295,35366,33124,34781,35157,38019,43014,40545,34590,28345,27057,28420
 "02282","Yakutat City and Borough, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.397,76.079,75.708,83.652,84.515,88.205,100.728,93.022,87.125,91.483,92.474,100.000,113.140,106.646,90.982,74.555,71.168,74.751
 "02282","Yakutat City and Borough, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",21770,22260,22672,25759,26919,29072,34479,32504,31529,33480,34187,38019,44139,42752,37736,31479,30427,32592
 "02290","Yukon-Koyukuk Census Area, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",451742,306529,308109,285129,271279,307498,358232,324700,314117,365772,415992,402084,299631,245613,247510,260813,258303,273529
 "02290","Yukon-Koyukuk Census Area, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",112.350,76.235,76.628,70.913,67.468,76.476,89.094,80.754,78.122,90.969,103.459,100.000,74.519,61.085,61.557,64.865,64.241,68.028
 "02290","Yukon-Koyukuk Census Area, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",278442,195190,201840,194583,193825,237052,293556,282105,279913,346323,412362,402084,302980,253635,261412,282293,285732,310007
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
