GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "31053","Dodge, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1381121,1376389,1382651,1440646,1444309,1576575,1559858,1582812,1606895,1619680,1658811,1610422,1694135,1689895,1782769,1793309,1895362,1886102
 "31053","Dodge, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.761,85.468,85.856,89.458,89.685,97.898,96.860,98.286,99.781,100.575,103.005,100.000,105.198,104.935,110.702,111.356,117.693,117.118
 "31053","Dodge, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1034635,1050129,1069983,1149307,1169022,1304961,1360084,1423143,1469060,1509970,1602499,1610422,1737371,1760812,1880425,1907105,2039834,2050077
 "31055","Douglas, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",28578683,29146232,30326301,31700622,32884841,33388742,34081756,33658653,33496018,34950777,36566631,36723604,36501117,38416349,39642957,39116440,40808279,41051019
 "31055","Douglas, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.821,79.366,82.580,86.322,89.547,90.919,92.806,91.654,91.211,95.173,99.573,100.000,99.394,104.609,107.950,106.516,111.123,111.784
 "31055","Douglas, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",22444914,23365780,24707744,26519323,28333048,29665784,31090026,31266516,32064282,33690669,35746359,36723604,37327050,40105146,42282958,42367406,44640835,45906741
 "31057","Dundy, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",75663,69905,91586,78022,93691,103563,122726,127798,126733,152650,142414,142799,123555,117812,134879,129705,127935,127078
 "31057","Dundy, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",52.986,48.954,64.136,54.637,65.610,72.523,85.943,89.495,88.749,106.898,99.730,100.000,86.523,82.502,94.454,90.830,89.591,88.990
 "31057","Dundy, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",50286,47124,64080,58570,68186,75607,102248,108979,96185,125816,138590,142799,126906,117887,128861,120479,121877,123712
 "31059","Fillmore, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",249961,270247,275423,266460,254688,231515,307605,349818,342567,337493,395981,388593,401896,339356,358645,319501,338053,334352
 "31059","Fillmore, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.325,69.545,70.877,68.570,65.541,59.578,79.159,90.022,88.156,86.850,101.901,100.000,103.423,87.329,92.293,82.220,86.994,86.041
