GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26035","Clare, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",611781,634205,645354,662100,666623,681132,674433,657258,647208,677199,733794,776537,750815,766420,740488,789999,824359,868897
 "26035","Clare, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.783,81.671,83.107,85.263,85.846,87.714,86.851,84.640,83.345,87.207,94.496,100.000,96.688,98.697,95.358,101.734,106.158,111.894
 "26035","Clare, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",473717,503364,523098,553145,572191,603933,617644,613493,621600,653513,717432,776537,769192,800811,798498,867644,916852,983023
 "26037","Clinton, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1334641,1404821,1478566,1592879,1637513,1662601,1696102,1642741,1479354,1633180,1637226,1647561,1662517,1769191,1660168,1705952,1763539,1773185
 "26037","Clinton, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.007,85.267,89.743,96.681,99.390,100.913,102.946,99.707,89.791,99.127,99.373,100.000,100.908,107.382,100.765,103.544,107.039,107.625
 "26037","Clinton, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1027683,1095367,1174861,1306623,1366885,1420767,1516095,1494781,1384358,1539067,1593269,1647561,1699944,1828418,1746167,1824110,1913815,1962704
 "26039","Crawford, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",367069,372822,374514,375730,372384,381031,381332,357035,355171,366875,371892,363016,353221,359451,364684,374857,419383,441864
 "26039","Crawford, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.116,102.701,103.167,103.502,102.581,104.962,105.045,98.352,97.839,101.063,102.445,100.000,97.302,99.018,100.459,103.262,115.527,121.720
 "26039","Crawford, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",285489,296385,305693,318846,325388,342136,350674,334478,341591,355567,363156,363016,363939,380359,394489,413737,471781,510803
 "26041","Delta, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1186218,1220867,1262310,1288010,1267579,1269257,1227859,1188216,1156882,1184783,1166540,1163686,1161910,1147120,1139487,1147124,1140664,1174550
 "26041","Delta, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.936,104.914,108.475,110.684,108.928,109.072,105.515,102.108,99.415,101.813,100.245,100.000,99.847,98.576,97.920,98.577,98.022,100.934
 "26041","Delta, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",938688,980244,1025041,1067169,1078232,1118352,1112840,1099227,1107141,1146788,1143934,1163686,1197034,1206245,1230229,1254352,1269806,1336909
 "26043","Dickinson, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1076637,1112038,1101651,1100770,1116477,1136614,1128435,1089794,1073817,1121870,1147805,1198049,1203734,1203327,1161275,1202929,1230728,1268113
 "26043","Dickinson, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.866,92.821,91.954,91.880,93.191,94.872,94.189,90.964,89.630,93.641,95.806,100.000,100.475,100.441,96.931,100.407,102.728,105.848
 "26043","Dickinson, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",837430,879012,886926,921667,966326,1022545,1043807,1024518,1029019,1089888,1128891,1198049,1233429,1271673,1251753,1310763,1370085,1453870
 "26045","Eaton, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3028878,3312786,3404090,3466310,3795638,4059204,4183809,3679557,3482482,3801308,3745180,3713041,3832108,3950221,4178968,4309150,4213443,4296062
 "26045","Eaton, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.574,89.220,91.679,93.355,102.225,109.323,112.679,99.098,93.791,102.377,100.866,100.000,103.207,106.388,112.548,116.054,113.477,115.702
 "26045","Eaton, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2588810,2876060,3002035,3117075,3454129,3716442,3898193,3422639,3378607,3692746,3659761,3713041,3895858,4114041,4510107,4715920,4652962,4836999
 "26047","Emmet, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1328135,1393327,1426238,1457648,1472434,1488883,1492535,1426826,1355804,1375254,1372336,1406964,1414123,1422574,1455912,1479016,1527464,1562456
 "26047","Emmet, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.397,99.031,101.370,103.602,104.653,105.822,106.082,101.412,96.364,97.746,97.539,100.000,100.509,101.109,103.479,105.121,108.565,111.052
 "26047","Emmet, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1026498,1100802,1148364,1208950,1260152,1317325,1363788,1329252,1296183,1323553,1336107,1406964,1446448,1486525,1562455,1617382,1693292,1764178
 "26049","Genesee, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",13927608,14660373,15176084,15170838,15399716,15336283,15174470,13412454,12169356,12549079,12608343,12379126,12577166,12754993,13194798,13122491,13162959,13455676
 "26049","Genesee, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",112.509,118.428,122.594,122.552,124.401,123.888,122.581,108.347,98.305,101.373,101.852,100.000,101.600,103.036,106.589,106.005,106.332,108.696
 "26049","Genesee, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",12437850,13135165,13676185,13717614,13955900,13872018,13983514,12407606,11758051,12147120,12292198,12379126,12842642,13284069,14105500,14232595,14431654,14993766
 "26051","Gladwin, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",439944,450131,464940,481201,473399,489092,482106,465215,433432,434193,418582,411136,405774,410341,418032,426696,450326,468988
 "26051","Gladwin, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",107.007,109.485,113.086,117.042,115.144,118.961,117.262,113.154,105.423,105.608,101.811,100.000,98.696,99.806,101.677,103.785,109.532,114.071
 "26051","Gladwin, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",341234,356960,375916,400341,405350,431976,440355,432356,412227,415735,409157,411136,415549,429212,447830,464521,498563,529124
 "26053","Gogebic, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",438462,449328,454281,462008,461003,454886,454277,442509,426241,442120,438621,437768,433009,436499,441400,454835,451286,465509
 "26053","Gogebic, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.158,102.641,103.772,105.537,105.308,103.910,103.771,101.083,97.367,100.994,100.195,100.000,98.913,99.710,100.830,103.899,103.088,106.337
 "26053","Gogebic, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",339008,355932,368013,386989,396936,404357,415612,411855,407211,426552,428684,437768,444896,459241,477603,501711,505391,533170
 "26055","Grand Traverse, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3597121,3759416,3873896,3985148,4068094,4115026,4077402,3962833,3824055,3902103,3939175,3950250,3998782,4132136,4400014,4492132,4604663,4668753
 "26055","Grand Traverse, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.061,95.169,98.067,100.883,102.983,104.171,103.219,100.319,96.805,98.781,99.720,100.000,101.229,104.604,111.386,113.718,116.566,118.189
 "26055","Grand Traverse, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2848325,3031160,3177352,3340418,3506800,3640404,3713995,3676413,3651522,3756125,3837725,3950250,4082723,4307528,4683159,4862424,5041631,5213870
 "26057","Gratiot, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1045103,1138775,1071324,1135634,1184756,1176549,1187103,1210342,1132300,1152717,1221247,1278491,1184292,1161432,1141807,1242948,1212339,1291648
 "26057","Gratiot, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.745,89.072,83.796,88.826,92.668,92.026,92.852,94.670,88.565,90.162,95.523,100.000,92.632,90.844,89.309,97.220,94.826,101.029
 "26057","Gratiot, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",808306,891241,856452,935622,985791,1001269,1064365,1103665,1043290,1078921,1188411,1278491,1215270,1212024,1221022,1341817,1331896,1446283
 "26059","Hillsdale, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1229059,1296001,1341399,1355043,1376354,1400472,1387254,1274093,1131442,1355561,1373923,1293888,1361130,1322600,1485024,1451015,1478343,1494487
 "26059","Hillsdale, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.990,100.163,103.672,104.727,106.374,108.237,107.216,98.470,87.445,104.767,106.186,100.000,105.197,102.219,114.772,112.144,114.256,115.504
 "26059","Hillsdale, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1069980,1133466,1179682,1207247,1227681,1246891,1266882,1171948,1087963,1303254,1335945,1293888,1390306,1379021,1587693,1551175,1610327,1648242
 "26061","Houghton, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",970834,971451,980199,1004967,990948,1013022,990199,970363,971603,977164,973858,974289,998181,1024960,1058091,1072341,1085067,1111719
 "26061","Houghton, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.645,99.709,100.607,103.149,101.710,103.976,101.633,99.597,99.724,100.295,99.956,100.000,102.452,105.201,108.601,110.064,111.370,114.106
 "26061","Houghton, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",730602,751023,776852,824483,840315,889344,899196,899222,926121,941645,951654,974289,1025126,1076988,1141115,1174924,1207267,1264078
 "26063","Huron, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",999342,1144254,1176375,1299762,1413603,1436713,1321647,1386012,1250423,1340098,1334390,1423239,1343891,1480526,1401275,1319411,1330819,1357151
 "26063","Huron, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.216,80.398,82.655,91.324,99.323,100.947,92.862,97.384,87.858,94.158,93.757,100.000,94.425,104.025,98.457,92.705,93.506,95.357
 "26063","Huron, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",828034,955171,995298,1123956,1203760,1225339,1202901,1279283,1102911,1225818,1309358,1423239,1362879,1504842,1388485,1294161,1337761,1395753
 "26065","Ingham, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",15408118,15584816,15650964,15349870,15453952,15214743,15143658,14232403,13436372,14021604,13757321,13421028,13106752,13297430,13721207,14053425,14177008,14491884
 "26065","Ingham, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",114.806,116.122,116.615,114.372,115.147,113.365,112.835,106.046,100.114,104.475,102.506,100.000,97.658,99.079,102.237,104.712,105.633,107.979
 "26065","Ingham, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",12444676,12787535,13051131,13059594,13424083,13495238,13786464,13149168,12878865,13528494,13432117,13421028,13433838,13928101,14777057,15386681,15731433,16422721
 "26067","Ionia, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1324186,1384646,1483490,1420722,1429178,1467875,1507275,1508272,1349849,1661786,1719520,1631705,1500970,1541098,1533220,1412179,1418911,1539368
