GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "12045","Gulf, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",237491,257937,284899,318846,343680,370435,375476,370575,354421,348576,348072,359578,371920,377434,388667,397924,417107,426858
 "12047","Hamilton, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",367967,348579,380514,423072,400014,422162,437120,411732,389570,343040,373764,395073,399516,349261,386469,370897,378169,392338
 "12047","Hamilton, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.139,88.232,96.315,107.087,101.251,106.857,110.643,104.217,98.607,86.829,94.606,100.000,101.125,88.404,97.822,93.881,95.721,99.308
 "12047","Hamilton, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",264485,255205,284153,324138,316315,345217,367558,361934,361865,320441,361236,395073,410071,367858,421877,412420,430058,456586
 "12049","Hardee, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",734595,918677,898177,925202,1024048,1115354,1044682,1094736,1143942,1098590,1066897,1119102,1055524,1038714,1070287,1213281,1178699,1113218
 "12049","Hardee, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.641,82.091,80.259,82.674,91.506,99.665,93.350,97.823,102.220,98.167,95.335,100.000,94.319,92.817,95.638,108.416,105.325,99.474
 "12049","Hardee, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",522473,647712,662561,726912,803538,902311,920371,986949,1022283,1018218,1060323,1119102,1070987,1056870,1052616,1156126,1168399,1122235
 "12051","Hendry, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1329311,1465027,1361534,1277030,1396348,1721520,1744118,1534606,1543535,1363008,1225691,1170603,1140998,1124133,1167900,1253739,1246870,1216050
 "12051","Hendry, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",113.558,125.151,116.310,109.092,119.284,147.063,148.993,131.095,131.858,116.436,104.706,100.000,97.471,96.030,99.769,107.102,106.515,103.882
 "12051","Hendry, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",934984,1016175,994012,997163,1063134,1315508,1487516,1332347,1266056,1193373,1195268,1170603,1172982,1149636,1161025,1213172,1243698,1220175
 "12053","Hernando, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2503295,2692210,2849111,3026657,3291212,3514021,3547284,3405902,3248530,3193854,3131842,3200989,3259123,3289672,3390553,3495017,3647475,3817718
 "12053","Hernando, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.204,84.106,89.007,94.554,102.819,109.779,110.818,106.402,101.485,99.777,97.840,100.000,101.816,102.770,105.922,109.186,113.948,119.267
 "12053","Hernando, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1903837,2097347,2268043,2491451,2813286,3120470,3252245,3182190,3118078,3082513,3061680,3200989,3326698,3425095,3629672,3815406,4045914,4321953
