GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35035","Otero, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1539769,1670752,1758711,1859178,1941609,2063179,2159228,2174848,2274503,2498104,2621479,2596618,2576463,2575282,2584889,2660654,2723616,2858450
 "35037","Quay, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",255767,241520,252502,267956,295278,318389,288649,278634,267584,275825,276125,266399,259555,274045,271051,260487,261362,264816
 "35037","Quay, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",96.009,90.661,94.783,100.585,110.841,119.516,108.352,104.593,100.445,103.538,103.651,100.000,97.431,102.870,101.746,97.781,98.109,99.406
 "35037","Quay, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",193863,187061,201210,223062,247152,273371,264047,260206,255962,265607,270413,266399,265953,288041,295686,295282,300966,312748
 "35039","Rio Arriba, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1744529,1918318,1857039,1774748,1773829,1793040,1826289,1646051,1824967,1534263,1432363,1283120,1240554,1336740,1428674,1415510,1406660,1343500
 "35039","Rio Arriba, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",135.960,149.504,144.728,138.315,138.243,139.741,142.332,128.285,142.229,119.573,111.631,100.000,96.683,104.179,111.344,110.318,109.628,104.706
 "35039","Rio Arriba, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1036289,1054844,1288228,1383145,1680705,1736493,1862472,2048719,1531971,1516808,1530234,1283120,1298186,1396008,1115386,1069008,1161538,1198329
 "35041","Roosevelt, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",504409,558366,526479,594796,589241,595406,611204,682794,520607,632610,641870,628566,605332,625848,565725,638336,667034,643474
 "35041","Roosevelt, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.248,88.832,83.759,94.627,93.744,94.724,97.238,108.627,82.825,100.643,102.117,100.000,96.304,99.567,90.002,101.554,106.120,102.372
 "35041","Roosevelt, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",365010,402985,398407,480026,468001,479784,535516,617466,459318,573927,627368,628566,622133,640737,564062,628721,676211,661710
