GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "47059","Greene, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.674,109.514,113.010,114.511,115.381,115.030,111.339,108.045,96.605,96.239,98.625,100.000,104.627,105.539,107.567,108.778,110.343,112.759
 "47059","Greene, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1585584,1723848,1774783,1819345,1880615,1936579,1923878,1908799,1761981,1766029,1833325,1909743,2044840,2102368,2209691,2273701,2334513,2430483
 "47061","Grundy, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",182477,180428,192605,203088,212994,210519,203673,201698,199691,212737,211795,220426,214514,204930,201003,198667,202401,209935
 "47061","Grundy, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.784,81.854,87.378,92.134,96.628,95.505,92.399,91.504,90.593,96.512,96.084,100.000,97.318,92.970,91.188,90.128,91.822,95.240
 "47061","Grundy, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",142827,143529,156300,169501,181663,184463,184418,185792,188920,203304,206640,220426,220086,214975,216973,218315,225735,238649
 "47063","Hamblen, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2303005,2376373,2423869,2545161,2574264,2685019,2536781,2486662,2221678,2424714,2528325,2665290,2657330,2716881,2781652,2843223,2885876,2996630
 "47063","Hamblen, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.407,89.160,90.942,95.493,96.585,100.740,95.178,93.298,83.356,90.974,94.861,100.000,99.701,101.936,104.366,106.676,108.276,112.432
 "47063","Hamblen, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1920593,2007029,2063836,2189091,2249399,2372128,2288947,2279860,2146155,2341185,2453289,2665290,2718796,2843538,3029776,3147854,3219313,3377502
 "47065","Hamilton, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",16793612,17199366,17661759,18399393,18765831,18935968,18886004,19249634,18589607,19070914,19960873,20568186,20600657,20984780,21548453,22195043,22699612,23273742
 "47065","Hamilton, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.648,83.621,85.869,89.456,91.237,92.064,91.821,93.589,90.380,92.720,97.047,100.000,100.158,102.025,104.766,107.910,110.363,113.154
 "47065","Hamilton, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",13246953,13869351,14482857,15434913,16189107,16768754,17100653,17794479,17826007,18358899,19463240,20568186,21018967,21877598,23151565,24311106,25123109,26341437
 "47067","Hancock, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",74335,77775,76405,72240,73048,81677,79881,82621,80912,83182,78840,82750,81953,82253,81973,81697,81431,84889
 "47067","Hancock, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.830,93.987,92.332,87.298,88.275,98.702,96.533,99.844,97.778,100.522,95.275,100.000,99.037,99.399,99.061,98.727,98.405,102.585
 "47067","Hancock, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",57969,61817,61876,60363,62513,71906,72839,76659,77315,80206,77089,82750,84094,85894,87936,89145,90412,95943
 "47069","Hardeman, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",536007,520669,531613,562787,598228,636265,638015,713219,660816,609866,611564,588498,617302,553380,541672,536119,546090,562953
 "47069","Hardeman, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.080,88.474,90.334,95.631,101.653,108.117,108.414,121.193,112.288,103.631,103.919,100.000,104.894,94.033,92.043,91.100,92.794,95.659
 "47069","Hardeman, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",416416,412316,427421,463527,502241,546805,566665,647057,622925,576671,593199,588498,636339,584836,590893,596814,616517,647586
 "47071","Hardin, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",661712,707025,707990,702563,729070,756782,731365,757493,768478,769134,790420,825108,827068,798660,796585,824101,841888,885035
 "47071","Hardin, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.197,85.689,85.806,85.148,88.361,91.719,88.639,91.805,93.137,93.216,95.796,100.000,100.238,96.795,96.543,99.878,102.034,107.263
 "47071","Hardin, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",521856,566436,575448,584323,622405,669852,664287,701490,737748,746827,774626,825108,853192,842694,863629,904394,938678,1009909
 "47073","Hawkins, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1102561,1236674,1275965,1307594,1276588,1338997,1272056,1250125,1284403,1303526,1302874,1407653,1553690,1673097,1832908,1861528,1893816,1881653
 "47073","Hawkins, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.326,87.854,90.645,92.892,90.689,95.123,90.367,88.809,91.244,92.603,92.556,100.000,110.375,118.857,130.210,132.243,134.537,133.673
 "47073","Hawkins, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",883287,1001129,1045906,1095812,1101454,1194826,1159391,1155964,1238605,1258471,1276596,1407653,1582370,1749039,1983100,2044231,2121613,2159687
 "47075","Haywood, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",626543,468880,504828,558139,570884,630752,552813,583680,641012,624699,723103,672271,726932,612872,693919,737042,716530,730120
