GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "38045","LaMoure, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",97828,108560,111563,156075,148581,164572,189068,200177,197228,244075,339123,312671,258183,252829,230305,285513,178758,273833
 "38047","Logan, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",74128,58884,79297,80116,90093,68422,93258,95220,95857,104668,134370,115728,107481,172304,163124,166350,191340,192265
 "38047","Logan, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.054,50.882,68.520,69.228,77.849,59.123,80.584,82.279,82.829,90.443,116.109,100.000,92.874,148.887,140.954,143.742,165.336,166.135
 "38047","Logan, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",50837,40241,56362,62360,65590,49955,77677,80434,72531,85476,130279,115728,110329,168646,142658,133570,163602,161708
 "38049","McHenry, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",118075,109089,139359,131333,139817,133616,177134,203143,204201,189490,178429,236287,259603,250527,290240,233487,225380,278859
 "38049","McHenry, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",49.971,46.168,58.979,55.582,59.172,56.548,74.966,85.973,86.421,80.195,75.513,100.000,109.868,106.027,122.834,98.815,95.384,118.017
 "38049","McHenry, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",84425,79436,104996,105230,110681,107832,157102,184575,170373,167731,173284,236287,266401,251520,274676,212472,211975,263767
 "38051","McIntosh, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",96283,92191,105570,115421,117181,97607,106134,116876,120810,119114,146019,153938,143299,169761,153705,153020,210576,185579
 "38051","McIntosh, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",62.547,59.888,68.580,74.979,76.122,63.407,68.946,75.924,78.479,77.378,94.856,100.000,93.088,110.278,99.848,99.404,136.793,120.554
 "38051","McIntosh, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",71008,68167,81272,95660,92519,77655,92107,102973,100247,103812,141588,153938,147039,169095,143902,137879,199232,174498
 "38053","McKenzie, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",192927,195619,202725,217267,218029,273161,290780,359478,427053,641729,968819,1654063,2185686,2884991,2933082,2464867,2586303,2956333
 "38053","McKenzie, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",11.664,11.827,12.256,13.135,13.181,16.515,17.580,21.733,25.818,38.797,58.572,100.000,132.140,174.418,177.326,149.019,156.361,178.732
 "38053","McKenzie, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",137736,138313,155326,178501,190717,245798,278763,379232,373805,618632,1009264,1654063,2288821,3012637,2311468,1846163,2174381,2769638
 "38055","McLean, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",448612,428684,484736,500075,447744,459919,507459,521887,655700,611932,569586,731065,800275,810215,693917,733122,670149,753102
 "38055","McLean, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",61.364,58.638,66.305,68.404,61.245,62.911,69.414,71.387,89.691,83.704,77.912,100.000,109.467,110.827,94.919,100.281,91.668,103.014
 "38055","McLean, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",302025,286881,340858,377241,348774,380322,446862,472138,588430,572233,570513,731065,808657,821464,683129,707162,674300,778187
 "38057","Mercer, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",782876,760495,769891,752633,710648,739309,761956,763981,822850,814148,810089,887644,992513,994539,1064167,1158086,1058324,957979
 "38057","Mercer, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.197,85.676,86.734,84.790,80.060,83.289,85.840,86.068,92.700,91.720,91.263,100.000,111.814,112.042,119.887,130.467,119.228,107.924
 "38057","Mercer, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",523154,502493,533127,550083,560865,633060,673783,696696,806135,804096,823080,887644,993355,1029762,1089519,1169966,1112508,1037107
 "38059","Morton, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",871425,862910,942299,949894,871713,866016,887551,949091,1017807,991246,980120,1154195,1224684,1438426,1459401,1378960,1466400,1477280
 "38059","Morton, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.501,74.763,81.641,82.299,75.526,75.032,76.898,82.230,88.183,85.882,84.918,100.000,106.107,124.626,126.443,119.474,127.050,127.992
 "38059","Morton, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",579574,567634,649590,686734,678327,708903,761678,824016,855107,878393,945585,1154195,1227866,1444169,1450093,1302631,1469409,1599395
 "38061","Mountrail, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",137740,138837,172879,189132,175254,169586,205008,360208,688894,941688,1097880,1626505,1786249,2031252,1945472,1524876,1482099,1518221
 "38061","Mountrail, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",8.468,8.536,10.629,11.628,10.775,10.426,12.604,22.146,42.354,57.896,67.499,100.000,109.821,124.885,119.611,93.752,91.122,93.343
 "38061","Mountrail, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",125667,127610,163808,188048,174741,171606,216573,413147,568776,909668,1169402,1626505,1875708,2127732,1550419,1151776,1241660,1405445
 "38063","Nelson, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",93503,125386,128094,96355,95106,89069,121195,154538,152312,127235,135331,158357,156715,137424,121239,157064,192731,155934
 "38063","Nelson, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",59.045,79.179,80.889,60.846,60.058,56.246,76.533,97.588,96.183,80.347,85.460,100.000,98.963,86.781,76.561,99.183,121.706,98.470
