GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "27031","Cook, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",168430,205749,217905,248839,256760,274780,280793,286259,286525,312711,316347,301209,325623,319100,326840,302196,278936,290595
 "27033","Cottonwood, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",440513,515986,468491,527115,532038,573015,566597,587859,595160,596180,618994,609627,653895,633113,628822,556179,648372,701471
 "27033","Cottonwood, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.259,84.640,76.849,86.465,87.273,93.994,92.942,96.429,97.627,97.794,101.537,100.000,107.261,103.853,103.149,91.233,106.356,115.066
 "27033","Cottonwood, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",329936,385687,364031,430133,426965,464293,495105,524621,521299,538852,600415,609627,670680,643381,624098,546710,652274,712254
 "27035","Crow Wing, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2145227,2211781,2244680,2356364,2423467,2385346,2348560,2321690,2290747,2413928,2398511,2371655,2366270,2602510,2493304,2457596,2434394,2495344
 "27035","Crow Wing, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.453,93.259,94.646,99.355,102.185,100.577,99.026,97.893,96.589,101.782,101.132,100.000,99.773,109.734,105.129,103.624,102.645,105.215
 "27035","Crow Wing, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1686029,1773146,1830492,1972521,2090978,2124153,2152249,2162833,2181628,2312396,2330246,2371655,2409261,2686034,2668509,2716101,2727334,2857627
 "27037","Dakota, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",16018145,16699334,18029972,19709436,20579939,19946342,19632723,19621902,19032964,19550798,20897541,21535930,21960955,23852641,24002005,24388284,24817284,25800389
 "27037","Dakota, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.379,77.542,83.720,91.519,95.561,92.619,91.163,91.112,88.378,90.782,97.036,100.000,101.974,110.757,111.451,113.245,115.237,119.802
 "27037","Dakota, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",12182228,12842677,14107761,15824088,17343703,17469326,17674645,17859077,17611007,18292792,20280093,21535930,21978563,24074069,24507151,24692942,25749647,27833647
 "27039","Dodge, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",458342,500371,497789,562318,586887,633792,626832,641268,572770,630598,667778,691463,618235,596113,590532,622555,613389,687774
 "27039","Dodge, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",66.286,72.364,71.991,81.323,84.876,91.660,90.653,92.741,82.834,91.198,96.575,100.000,89.410,86.210,85.403,90.034,88.709,99.467
 "27039","Dodge, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",345544,383305,389729,457299,483204,533372,554029,575559,528815,586432,649720,691463,635426,623152,631568,673463,674107,769079
 "27041","Douglas, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1230100,1311069,1352344,1440705,1454062,1491196,1549693,1704295,1683241,1769208,1772763,1874421,1834951,1687265,1789164,1852248,1752586,1820998
 "27041","Douglas, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.626,69.945,72.147,76.861,77.574,79.555,82.676,90.924,89.801,94.387,94.577,100.000,97.894,90.015,95.452,98.817,93.500,97.150
 "27041","Douglas, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",961289,1043741,1094593,1201462,1245356,1318016,1411592,1577172,1600716,1690245,1726235,1874421,1876891,1760679,1906455,2001636,1921396,2042132
 "27043","Faribault, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",487494,562257,542713,596334,610934,646659,681937,631838,652329,603054,633670,646265,609288,505104,489931,554910,513808,499879
 "27043","Faribault, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.433,87.001,83.977,92.274,94.533,100.061,105.520,97.768,100.938,93.314,98.051,100.000,94.278,78.157,75.810,85.864,79.504,77.349
 "27043","Faribault, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",378421,443418,437225,498374,505230,540917,609427,572905,578116,549687,614895,646265,625117,523509,520137,594452,561209,554869
 "27045","Fillmore, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",559346,614826,565250,637233,632081,667337,689894,689348,630286,652059,684788,659467,629159,617392,612980,695039,618366,600821
 "27045","Fillmore, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.818,93.231,85.713,96.629,95.847,101.193,104.614,104.531,95.575,98.877,103.840,100.000,95.404,93.620,92.951,105.394,93.768,91.107
 "27045","Fillmore, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",431757,481211,450129,520508,519918,559814,609006,618678,570970,600660,665296,659467,642125,636896,645406,735292,669266,663742
 "27047","Freeborn, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",970169,1024994,1023912,1061095,1072022,1132305,1145838,1131035,1084002,1142861,1207892,1199938,1114846,1049776,1058404,1165428,1108282,1137572
 "27047","Freeborn, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.852,85.421,85.330,88.429,89.340,94.364,95.491,94.258,90.338,95.243,100.663,100.000,92.909,87.486,88.205,97.124,92.362,94.803
 "27047","Freeborn, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",732651,790462,806180,864411,882556,952652,1014349,1023878,1002000,1070978,1173199,1199938,1143307,1100121,1142436,1274398,1231703,1286215
 "27049","Goodhue, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2214757,2317637,2962594,2702614,2543500,2492321,2321114,2356637,2320936,2439229,2546654,2528551,2612979,2562026,2508142,2609788,2619441,2690313
 "27049","Goodhue, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.590,91.659,117.166,106.884,100.591,98.567,91.796,93.201,91.789,96.467,100.716,100.000,103.339,101.324,99.193,103.213,103.595,106.397
 "27049","Goodhue, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1779449,1872243,2455427,2296457,2207386,2236437,2143664,2203387,2261851,2372064,2519130,2528551,2679878,2709545,2702338,2812429,2867649,3016029
 "27051","Grant, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",212149,221091,211925,226389,216350,230971,244208,268893,262091,262389,251597,319920,305331,265677,326956,329385,285888,332796
