GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54047","McDowell, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.716,80.761,78.957,77.180,81.434,87.576,95.030,102.337,92.612,99.294,103.420,100.000,96.638,82.872,74.355,69.936,77.243,75.720
 "54047","McDowell, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",351311,348965,356875,375721,443510,514023,588168,691670,609370,695729,767538,743068,705642,605113,515199,484016,563700,570505
 "54049","Marion, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1783563,1774600,1759862,1784645,1919661,1947888,1969915,1907804,2144009,2217685,2273970,2248516,2305389,2291541,2233791,2096605,2191170,2152179
 "54049","Marion, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.322,78.923,78.268,79.370,85.375,86.630,87.610,84.847,95.352,98.629,101.132,100.000,102.529,101.913,99.345,93.244,97.450,95.716
 "54049","Marion, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1209645,1226078,1240961,1312449,1499230,1610186,1695697,1711886,1983469,2117969,2255910,2248516,2290716,2293125,2181029,2050378,2235438,2260957
 "54051","Marshall, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1760260,1606940,1644357,1651320,1606455,1608037,1575677,1643374,1752643,1899783,1938567,1835358,2143900,2440636,2506774,2482473,2590606,2826306
 "54051","Marshall, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.908,87.555,89.593,89.973,87.528,87.614,85.851,89.540,95.493,103.510,105.623,100.000,116.811,132.979,136.582,135.258,141.150,153.992
 "54051","Marshall, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1061314,975863,1032046,1089152,1157108,1248203,1273900,1412795,1608197,1797886,1941940,1835358,2114660,2413799,2173001,2101326,2394589,2775547
 "54053","Mason, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",700050,696456,680514,671447,675142,729478,773667,777214,834311,778119,795542,795483,753384,854857,855505,863847,812271,798847
 "54053","Mason, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.003,87.551,85.547,84.407,84.872,91.703,97.257,97.703,104.881,97.817,100.007,100.000,94.708,107.464,107.545,108.594,102.110,100.423
 "54053","Mason, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",576032,577788,590328,593236,611337,686713,737929,751576,824449,776699,800985,795483,766575,906766,906100,900017,885504,907241
 "54055","Mercer, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1660444,1709745,1708985,1683407,1681546,1686637,1665823,1664749,1680903,1721142,1730938,1743719,1700045,1616572,1595679,1548247,1541660,1548865
 "54055","Mercer, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.224,98.052,98.008,96.541,96.434,96.726,95.533,95.471,96.398,98.705,99.267,100.000,97.495,92.708,91.510,88.790,88.412,88.825
 "54055","Mercer, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1266088,1334184,1359629,1380127,1423093,1474499,1503097,1541720,1591824,1650195,1688607,1743719,1742370,1691722,1704134,1677404,1696298,1741334
 "54057","Mineral, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",495810,547474,556306,567203,581764,612399,580235,671800,703411,732989,738645,726684,726042,698712,713988,713211,709551,745387
 "54057","Mineral, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",68.229,75.339,76.554,78.054,80.057,84.273,79.847,92.447,96.797,100.868,101.646,100.000,99.912,96.151,98.253,98.146,97.642,102.574
 "54057","Mineral, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",386554,435577,454112,478715,505473,548456,531125,625194,676266,708634,722542,726684,744800,732238,764755,772790,777878,831148
 "54059","Mingo, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1462707,1326804,1189810,1116679,1206603,1266391,1270721,1293077,1113708,1138477,1226437,1305413,1162071,840408,676070,600432,688449,698997
 "54059","Mingo, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",112.049,101.639,91.144,85.542,92.431,97.011,97.342,99.055,85.315,87.212,93.950,100.000,89.019,64.379,51.790,45.996,52.738,53.546
 "54059","Mingo, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",739214,694892,649845,666611,815519,943526,1003403,1122177,981855,1067276,1217754,1305413,1153039,842465,648333,574795,697678,730799
 "54061","Monongalia, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3978097,4074453,4181915,4313532,4485009,4634037,4714991,4968926,5350640,5652659,5696661,5613600,5995960,5939152,6110786,6134125,6188533,6244073
 "54061","Monongalia, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.865,72.582,74.496,76.841,79.895,82.550,83.992,88.516,95.316,100.696,101.480,100.000,106.811,105.799,108.857,109.273,110.242,111.231
 "54061","Monongalia, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2790304,2931638,3087769,3303599,3587477,3872137,4083654,4465501,5007148,5363131,5565980,5613600,6112319,6190075,6488959,6607421,6822902,7064916
 "54063","Monroe, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",209452,196633,193148,196882,197442,212424,202273,210792,217500,224019,218547,211291,201572,196144,196988,202755,199114,203348
 "54063","Monroe, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.130,93.063,91.413,93.181,93.446,100.537,95.732,99.764,102.939,106.024,103.435,100.000,95.400,92.832,93.231,95.960,94.237,96.241
 "54063","Monroe, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",156089,150424,152440,160911,167066,186189,184017,195198,204273,214117,213952,211291,206946,206663,212633,221805,222219,231593
 "54065","Morgan, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",269108,285144,293716,289588,280414,276163,280079,272610,261116,262358,250145,252607,250766,244887,239950,240785,238699,251232
 "54065","Morgan, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",106.532,112.880,116.274,114.639,111.008,109.325,110.875,107.919,103.368,103.860,99.025,100.000,99.271,96.944,94.989,95.320,94.494,99.456
 "54065","Morgan, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",184174,200779,211677,217825,223076,231270,244550,247707,244716,250452,244816,252607,254760,253541,253437,258922,263605,284148
 "54067","Nicholas, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",804762,772291,773696,770857,789963,812171,842980,824884,785545,810212,824858,757410,688830,628919,611163,568981,562725,590546
 "54067","Nicholas, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",106.252,101.965,102.150,101.775,104.298,107.230,111.298,108.909,103.715,106.971,108.905,100.000,90.945,83.035,80.691,75.122,74.296,77.969
 "54067","Nicholas, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",529128,521345,536371,565384,614896,664458,713782,733660,719001,767685,809884,757410,697117,649256,638713,600953,606035,652920
 "54069","Ohio, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2267993,2351593,2367170,2381116,2458008,2494304,2556313,2590345,2392297,2295523,2296599,2403453,2540050,2628057,2657029,2830784,3048267,3044572
 "54069","Ohio, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.364,97.842,98.490,99.071,102.270,103.780,106.360,107.776,99.536,95.509,95.554,100.000,105.683,109.345,110.550,117.780,126.829,126.675
 "54069","Ohio, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1680579,1789264,1845423,1925175,2065281,2173414,2308510,2390984,2265025,2198297,2239586,2403453,2580760,2702648,2671821,2883495,3212411,3310804
 "54071","Pendleton, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",202555,181140,180961,194943,203790,207387,184056,176436,174347,185561,182196,162033,162096,152769,137983,130038,142951,128924
 "54071","Pendleton, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",125.009,111.792,111.682,120.311,125.771,127.991,113.592,108.889,107.600,114.521,112.444,100.000,100.039,94.283,85.158,80.254,88.224,79.567
 "54071","Pendleton, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",145405,131181,136662,156135,163462,170123,161321,158737,157159,172636,178657,162033,165001,157237,142666,136236,154661,142909
 "54073","Pleasants, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",389247,369831,369524,374358,385579,406504,407274,407836,399073,421843,423048,425432,430069,435297,420367,417484,432719,434110
 "54073","Pleasants, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.495,86.931,86.859,87.995,90.632,95.551,95.732,95.864,93.804,99.156,99.440,100.000,101.090,102.319,98.810,98.132,101.713,102.040
 "54073","Pleasants, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",300655,281807,291381,301514,323018,358375,365563,377286,394835,414382,423380,425432,443715,470741,460550,454763,484449,502607
 "54075","Pocahontas, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",275715,266284,277097,271416,279157,265517,247875,235587,225416,237800,245934,245237,249350,239707,242887,235105,236410,238487
