GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30035","Glacier, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",244905,250773,256624,303573,322487,373197,348078,410638,425820,386517,432206,446578,434826,428206,415493,410882,371502,446429
 "30037","Golden Valley, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",16692,25635,18339,18586,20392,30198,26915,33140,25852,24237,28769,26328,35313,26885,32759,27526,29535,26293
 "30037","Golden Valley, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",63.401,97.368,69.654,70.594,77.455,114.700,102.231,125.873,98.192,92.057,109.272,100.000,134.128,102.116,124.425,104.552,112.179,99.869
 "30037","Golden Valley, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",11052,17009,12692,13447,15551,23953,23104,29853,22806,22200,28178,26328,35580,26850,32108,26669,29854,26968
 "30039","Granite, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",59633,68197,61403,59289,56420,67472,65364,61098,62551,66577,75307,74205,78029,86858,90837,85767,86702,87528
 "30039","Granite, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.363,91.904,82.749,79.900,76.033,90.927,88.086,82.337,84.296,89.721,101.486,100.000,105.154,117.053,122.415,115.582,116.842,117.955
 "30039","Granite, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",43675,51042,47458,47884,47289,58266,59233,56278,58365,63014,73368,74205,80148,89909,92313,86858,90202,93194
 "30041","Hill, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",498723,544350,597591,604891,614773,609079,631509,680059,644655,697402,763266,703372,719939,694198,700541,725228,693056,740055
 "30041","Hill, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.905,77.392,84.961,85.999,87.404,86.594,89.783,96.686,91.652,99.151,108.515,100.000,102.355,98.696,99.598,103.107,98.533,105.215
 "30041","Hill, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",356544,396093,453348,484788,501622,512593,563302,631288,569751,638777,745779,703372,740290,715628,711948,729733,712282,776279
 "30043","Jefferson, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",247177,272122,262013,266858,260765,256317,271043,263062,245175,237845,254954,249730,266062,264202,281513,267514,254650,256987
 "30043","Jefferson, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",98.977,108.966,104.918,106.858,104.419,102.637,108.534,105.338,98.176,95.241,102.092,100.000,106.540,105.795,112.727,107.121,101.970,102.906
 "30043","Jefferson, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",148690,169263,168486,183978,196951,208083,231497,236124,227891,227334,251051,249730,267340,267972,284249,271588,266130,275127
 "30045","Judith Basin, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",52991,49592,47264,64523,71201,62288,78932,79221,79876,100465,91662,108342,115526,166076,186738,182284,161151,172725
 "30045","Judith Basin, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",48.911,45.773,43.625,59.555,65.719,57.492,72.855,73.121,73.726,92.730,84.605,100.000,106.631,153.289,172.360,168.249,148.744,159.426
 "30045","Judith Basin, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",36528,34356,34158,50058,52978,47294,66304,68030,61312,83356,88945,108342,118711,162321,161004,141890,133545,141292
 "30047","Lake, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",555963,585934,581386,603140,608030,631649,647988,643626,645725,670789,678570,651722,650655,660171,688217,731659,695636,710824
 "30047","Lake, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.307,89.906,89.208,92.546,93.296,96.920,99.427,98.758,99.080,102.926,104.120,100.000,99.836,101.296,105.600,112.266,106.738,109.069
 "30047","Lake, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",426210,458341,465973,499427,519152,557846,591550,596862,615147,644334,664624,651722,667860,696680,744935,798341,775723,812037
 "30049","Lewis and Clark, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2239856,2301488,2288301,2321550,2550634,2768455,2860646,2894855,3044944,3341724,3364837,3191191,2942936,2923525,3015879,3011893,3044480,3083311
 "30049","Lewis and Clark, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.189,72.120,71.707,72.749,79.927,86.753,89.642,90.714,95.417,104.717,105.441,100.000,92.221,91.612,94.506,94.381,95.403,96.619
 "30049","Lewis and Clark, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1693619,1786584,1822053,1906754,2162117,2427798,2591910,2678961,2884893,3208357,3288981,3191191,3008270,3053242,3214141,3253142,3348016,3473811
