GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51065","Fluvanna, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",383906,418972,435196,462174,510015,559568,601379,567251,606349,749032,830294,846048,749379,670272,731891,727095,771955,766325
 "51065","Fluvanna, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",45.376,49.521,51.439,54.627,60.282,66.139,71.081,67.047,71.668,88.533,98.138,100.000,88.574,79.224,86.507,85.940,91.243,90.577
 "51065","Fluvanna, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",298023,328849,352541,386819,445443,514955,568925,543518,615954,753200,838712,846048,772056,723964,805165,795838,863193,881852
 "51067","Franklin, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1095273,1081775,1169099,1157834,1256739,1353842,1364332,1277000,1205771,1245303,1251061,1258751,1271017,1285328,1294344,1276227,1302412,1320061
 "51067","Franklin, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.013,85.940,92.878,91.983,99.840,107.554,108.388,101.450,95.791,98.932,99.389,100.000,100.974,102.111,102.828,101.388,103.469,104.871
 "51067","Franklin, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",861770,867811,960783,998702,1114870,1229051,1254362,1187316,1144996,1193093,1215881,1258751,1315624,1366549,1402649,1408601,1461440,1523142
 "51071","Giles, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",671974,684063,675542,641614,650678,670666,647825,658870,626879,627427,622008,591068,522609,478301,466639,448052,441756,456058
 "51071","Giles, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",113.688,115.733,114.292,108.552,110.085,113.467,109.603,111.471,106.059,106.151,105.235,100.000,88.418,80.922,78.949,75.804,74.739,77.158
 "51071","Giles, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",504262,515707,521092,504988,530183,569605,562201,587598,595067,592648,603442,591068,535771,503806,508238,497580,499319,527147
 "51073","Gloucester, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",793210,705648,737710,767691,813069,866730,867925,855111,826721,821678,820397,806922,815320,793765,793874,802752,824388,839170
