GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "01033","Colbert, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1902907,1942477,2089272,2208370,2277966,2329407,2291151,2329441,2089271,2292899,2414030,2423750,2668009,2770932,2814138,2778239,2708633,2755838
 "01033","Colbert, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.511,80.143,86.200,91.114,93.985,96.108,94.529,96.109,86.200,94.601,99.599,100.000,110.078,114.324,116.107,114.626,111.754,113.701
 "01033","Colbert, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1412261,1465019,1612792,1783415,1915929,2065489,2093788,2171977,1941540,2178810,2379580,2423750,2688630,2860813,2943816,2897465,2918397,3066841
 "01035","Conecuh, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",298834,299049,301423,326314,371863,440868,465197,476403,468286,409650,461972,513044,520962,457751,466177,464317,456696,449646
 "01035","Conecuh, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",58.247,58.289,58.752,63.604,72.482,85.932,90.674,92.858,91.276,79.847,90.045,100.000,101.543,89.223,90.865,90.502,89.017,87.643
 "01035","Conecuh, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",244667,248825,256978,289190,349618,424657,467810,556517,411709,403120,486984,513044,544996,476897,394580,382557,402218,418296
 "01037","Coosa, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",159400,162349,157598,164292,175179,196394,177672,166342,168701,163218,166606,157905,166717,162822,164838,168598,167226,177103
 "01037","Coosa, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.947,102.814,99.806,104.045,110.940,124.375,112.519,105.343,106.837,103.365,105.511,100.000,105.580,103.114,104.391,106.772,105.903,112.158
 "01037","Coosa, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",135910,140606,138434,146541,159261,181322,169078,158591,166189,159510,163521,157905,170109,170166,177599,183530,184130,197978
 "01039","Covington, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",962372,1037976,993825,1073132,1054225,1081393,1068148,1049192,1042842,1093847,1048277,1105577,1133905,1118312,1126948,1120631,1134066,1146899
 "01039","Covington, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.047,93.885,89.892,97.065,95.355,97.813,96.614,94.900,94.326,98.939,94.817,100.000,102.562,101.152,101.933,101.362,102.577,103.738
 "01039","Covington, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",758067,822501,803717,898800,898791,949347,975495,975169,996001,1054935,1033542,1105577,1159860,1174565,1207681,1209260,1245954,1288409
 "01041","Crenshaw, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",266552,260764,280204,311388,371561,403818,353163,352358,331355,388562,375388,414188,440339,412119,427983,403588,403510,408219
 "01041","Crenshaw, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.355,62.958,67.651,75.180,89.708,97.496,85.266,85.072,80.001,93.813,90.632,100.000,106.314,99.500,103.331,97.441,97.422,98.559
 "01041","Crenshaw, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",215530,209882,235423,279620,320800,344249,325413,326914,306328,366890,362135,414188,451438,427076,446519,417429,427004,433890
 "01043","Cullman, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2010215,2011372,2098040,2292454,2391403,2409070,2280234,2250336,2169865,2235248,2222302,2298846,2401178,2408628,2479048,2473561,2491025,2548547
 "01043","Cullman, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.445,87.495,91.265,99.722,104.026,104.795,99.190,97.890,94.389,97.233,96.670,100.000,104.451,104.776,107.839,107.600,108.360,110.862
 "01043","Cullman, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1623166,1638237,1743312,1970954,2062353,2113180,2074478,2086447,2067140,2145055,2164800,2298846,2456765,2500910,2619601,2635239,2695368,2810701
 "01045","Dale, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1943789,2006107,2057830,2216187,2452003,2588582,2608458,2715437,2759847,2879080,2755767,2689377,2625737,2453315,2405727,2423899,2459148,2505314
 "01045","Dale, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.277,74.594,76.517,82.405,91.174,96.252,96.991,100.969,102.620,107.054,102.469,100.000,97.634,91.222,89.453,90.129,91.439,93.156
 "01045","Dale, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1454274,1546752,1645167,1822826,2075963,2268894,2360833,2507434,2619027,2774363,2708691,2689377,2675048,2552033,2563462,2614431,2696020,2807124
 "01047","Dallas, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1282037,1246823,1222533,1297393,1352021,1418712,1347712,1285280,1228416,1221960,1233853,1254605,1237017,1204486,1186330,1196803,1156152,1174931
 "01047","Dallas, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",102.187,99.380,97.444,103.410,107.765,113.080,107.421,102.445,97.913,97.398,98.346,100.000,98.598,96.005,94.558,95.393,92.153,93.649
