GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49031","Piute, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",39264,35124,37202,38106,45153,37876,45204,37667,40180,40352,37398,33267,36293,35394,37202,43413,45451,51398
 "49031","Piute, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",118.027,105.580,111.828,114.544,135.729,113.853,135.880,113.225,120.779,121.297,112.417,100.000,109.096,106.393,111.829,130.498,136.624,154.500
 "49031","Piute, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",27234,24472,27052,30296,35446,30828,39619,34090,36895,37977,36632,33267,37101,36354,38769,44661,48200,54482
 "49033","Rich, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",74296,58390,64169,68700,74749,85699,81249,83367,77071,73277,78209,77517,107563,126062,132262,126538,123072,124529
 "49033","Rich, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.844,75.325,82.780,88.625,96.429,110.554,104.814,107.546,99.424,94.529,100.893,100.000,138.759,162.625,170.622,163.238,158.767,160.646
 "49033","Rich, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",55962,44892,50840,58075,63131,74376,74574,78089,72039,69441,76540,77517,110090,125870,124559,114501,115452,117713
 "49035","Salt Lake, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",49515405,50518415,51152081,53867855,56840519,61390916,64407482,63691486,61306953,62369753,65200038,67304765,68177875,70179332,73418343,75927259,77891878,80666565
 "49035","Salt Lake, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.569,75.059,76.001,80.036,84.452,91.213,95.695,94.631,91.089,92.668,96.873,100.000,101.297,104.271,109.083,112.811,115.730,119.853
 "49035","Salt Lake, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",39226104,40775881,41945890,45339400,49290285,55047908,59328836,59464170,57615729,59512397,63566964,67304765,69512445,73149855,78424725,82915267,86683083,92409828
 "49037","San Juan, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",427446,443477,409546,410627,426534,477879,524571,470233,524765,555360,542677,528350,528464,504107,481178,495129,507185,511280
 "49037","San Juan, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.902,83.936,77.514,77.719,80.729,90.447,99.285,89.000,99.321,105.112,102.712,100.000,100.021,95.412,91.072,93.712,95.994,96.769
 "49037","San Juan, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",262886,268842,279042,302767,355278,414695,479467,481779,464939,537489,558705,528350,537061,513145,427767,436098,474183,500982
 "49039","Sanpete, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",494620,522459,483398,471314,518453,618208,624996,681140,631688,684610,621404,638583,619333,627371,747410,777113,827158,847820
 "49039","Sanpete, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.456,81.815,75.699,73.806,81.188,96.809,97.872,106.664,98.920,107.208,97.310,100.000,96.986,98.244,117.042,121.693,129.530,132.766
 "49039","Sanpete, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",372566,399291,380249,381986,432085,527726,554392,614596,575199,635033,606302,638583,634639,645463,752609,762861,837937,864227
 "49041","Sevier, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",704594,683115,667263,677658,707506,797622,817029,785324,831531,821847,835932,795791,846339,867514,847557,857597,904793,905558
 "49041","Sevier, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.540,85.841,83.849,85.155,88.906,100.230,102.669,98.685,104.491,103.274,105.044,100.000,106.352,109.013,106.505,107.767,113.697,113.793
 "49041","Sevier, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",460613,454054,459749,494791,553358,661787,709341,719801,732115,767408,831926,795791,839267,858725,816464,819951,903778,936191
 "49043","Summit, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1729680,1680227,1753460,1977029,2365023,2444748,2341003,2398406,2055919,2183809,2185404,2241837,2326564,2461445,2569665,2683203,2909870,2973451
 "49043","Summit, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.155,74.949,78.215,88.188,105.495,109.051,104.423,106.984,91.707,97.412,97.483,100.000,103.779,109.796,114.623,119.688,129.798,132.635
 "49043","Summit, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1312467,1296094,1401662,1635579,2031911,2174438,2159084,2263078,1951000,2088776,2130057,2241837,2370373,2555117,2734769,2923856,3226337,3373698
