GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48043","Brewster, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.216,95.576,107.416,110.569,103.853,105.470,96.317,92.879,98.196,101.945,101.575,100.000,102.229,103.037,105.038,103.991,104.564,110.877
 "48043","Brewster, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",245269,251929,289114,306961,297530,313005,296646,292285,314865,330705,335363,337317,352767,361405,372834,373499,382028,414312
 "48045","Briscoe, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",53368,54708,53849,47265,58069,49661,61643,37509,58406,72089,41992,35881,67326,41215,62829,93654,90353,95465
 "48045","Briscoe, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",148.734,152.468,150.075,131.725,161.836,138.404,171.795,104.536,162.776,200.908,117.029,100.000,187.635,114.863,175.102,261.010,251.808,266.057
 "48045","Briscoe, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",35989,36096,37676,36114,42291,36562,51303,31652,47527,63259,41063,35881,68957,41448,63630,93263,91922,99607
 "48047","Brooks, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",935358,1619424,1197572,987997,906860,805645,727394,587963,607508,449085,412925,376221,370795,446298,421454,356810,373637,360775
 "48047","Brooks, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",248.619,430.445,318.316,262.611,241.045,214.141,193.342,156.281,161.476,119.367,109.756,100.000,98.558,118.626,112.023,94.840,99.313,95.894
 "48047","Brooks, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",441872,643648,723595,711229,864945,779206,748158,782373,487270,439303,441327,376221,385441,459773,328553,266481,303120,313721
 "48049","Brown, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1077324,1115133,1137352,1189614,1221318,1232640,1224551,1200307,1206610,1174859,1174871,1180294,1189633,1225945,1237059,1249201,1274941,1284852
 "48049","Brown, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.276,94.479,96.362,100.790,103.476,104.435,103.750,101.696,102.230,99.540,99.541,100.000,100.791,103.868,104.809,105.838,108.019,108.859
