GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17045","Edgar, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",538494,499880,505542,555409,532710,601014,623252,669248,616936,646797,694158,677504,795273,752045,742810,747585,814614,834905
 "17047","Edwards, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",210658,250664,245659,272385,239767,265547,251897,252123,191922,243134,275479,305829,302095,300407,269148,267365,288114,279804
 "17047","Edwards, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",68.881,81.962,80.325,89.064,78.399,86.828,82.365,82.439,62.754,79.500,90.076,100.000,98.779,98.227,88.006,87.423,94.207,91.490
 "17047","Edwards, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",207324,242426,236613,260916,224146,241696,234742,232135,186968,234624,265707,305829,309110,311138,291646,293972,320102,309969
 "17049","Effingham, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1485280,1527418,1536225,1571946,1543354,1615039,1630255,1673300,1618530,1729726,1785670,1804948,1832926,1885292,1838013,1848777,1961274,2041960
 "17049","Effingham, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.289,84.624,85.112,87.091,85.507,89.478,90.321,92.706,89.672,95.832,98.932,100.000,101.550,104.451,101.832,102.428,108.661,113.131
 "17049","Effingham, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1190231,1239648,1263354,1324002,1331446,1432641,1494885,1555188,1539230,1655937,1741149,1804948,1866280,1944233,1930752,1971361,2124907,2256812
 "17051","Fayette, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",517158,516328,521260,574634,554205,590772,582434,595741,583617,596914,592414,548361,616690,575003,537250,556309,571792,599015
 "17051","Fayette, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.310,94.158,95.058,104.791,101.066,107.734,106.214,108.640,106.429,108.854,108.034,100.000,112.461,104.858,97.974,101.449,104.273,109.237
 "17051","Fayette, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",390724,397198,411716,471082,464987,512828,526388,554471,531330,559282,578195,548361,632151,593540,560332,587541,617187,657542
 "17053","Ford, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",460454,488272,495874,515406,512198,583570,598386,674852,659869,708559,664041,683702,737628,741529,712640,786186,751179,788611
 "17053","Ford, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",67.347,71.416,72.528,75.385,74.915,85.354,87.521,98.706,96.514,103.636,97.124,100.000,107.887,108.458,104.233,114.990,109.869,115.344
 "17053","Ford, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",342169,366722,382919,415809,415920,485168,532344,610371,586054,647985,645220,683702,755919,754108,713259,775133,764011,809178
 "17055","Franklin, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",887967,996511,829713,891993,912416,1017102,1096642,1031226,993804,1009955,1017558,1071573,1069715,1086592,1053082,1093603,1129146,1247960
 "17055","Franklin, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.866,92.995,77.429,83.241,85.147,94.917,102.339,96.235,92.743,94.250,94.959,100.000,99.827,101.402,98.274,102.056,105.373,116.461
 "17055","Franklin, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",684849,786467,671684,745537,784605,903691,1004718,962530,946922,970690,996286,1071573,1082524,1110743,1078353,1126514,1206460,1362520
 "17057","Fulton, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",787791,797830,835040,860665,798206,916810,878524,955808,942074,991877,978486,964865,970833,905165,923587,869606,877634,917536
 "17057","Fulton, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.648,82.688,86.545,89.201,82.727,95.020,91.052,99.061,97.638,102.800,101.412,100.000,100.618,93.813,95.722,90.127,90.959,95.095
 "17057","Fulton, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",602704,619415,668190,718540,680775,811431,811484,897938,893350,951992,961598,964865,996980,952144,986901,938989,966938,1036608
 "17059","Gallatin, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",242436,242213,221244,212728,231727,248369,267628,266163,261642,250721,248003,225866,304243,271660,281032,296067,296363,276703
 "17059","Gallatin, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",107.336,107.237,97.953,94.183,102.595,109.963,118.490,117.841,115.840,111.004,109.801,100.000,134.700,120.275,124.424,131.081,131.212,122.507
 "17059","Gallatin, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",139078,144044,135816,141796,168125,193252,220931,231498,228427,229884,244733,225866,303387,263517,255734,256937,269308,252143
 "17061","Greene, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",315092,350225,364799,373630,342614,390673,369691,353804,357901,400813,406176,367564,417557,375719,311613,335338,348085,377090
 "17061","Greene, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.724,95.283,99.248,101.650,93.212,106.287,100.579,96.256,97.371,109.046,110.505,100.000,113.601,102.219,84.778,91.232,94.700,102.592
 "17061","Greene, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",225937,252306,273911,300806,270984,315260,323675,315697,313270,362250,395056,367564,427970,382375,316316,340461,365312,400008
 "17063","Grundy, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2564047,2839857,2683033,2656689,2552102,2723402,2873705,2901877,3007838,3208753,3526713,3958477,3433672,3181134,3043557,3177894,3179509,3145931
 "17063","Grundy, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",64.774,71.741,67.779,67.114,64.472,68.799,72.596,73.308,75.985,81.060,89.093,100.000,86.742,80.363,76.887,80.281,80.322,79.473
